     0.00000  0.2526357653392327E-04  0.1038025171377830E-04  0.1224096817576703E-04   0.000000000000000       0.000000000000000       0.000000000000000       124.0131048160556       124.0095107987979       124.0253790201355       124.0112495794554       124.0039586928528       123.9810811927874       744.0443319848810      0.2758213218990251      0.1602663061412405     -0.1343537354850774       0.000000000000000       0.000000000000000       0.000000000000000      0.1090273704651423E-14
     0.05000  0.3809803538662789E-04  0.1190938365380645E-04  0.1350942251248503E-04  0.1406037486283051E-08  0.1431645306355186E-07  0.8945704610851648E-08   124.0130921543696       124.0095087656640       124.0253772398262       124.0112483957501       124.0039586424160       123.9810813574310       744.0443300969666      0.2758188111289352      0.1602593479985027     -0.1343541306259316     -0.1382645096855857E-06 -0.1404461535685438E-06 -0.8007496971213764E-09  0.2130023588065022E-13
     0.10000  0.7602046257942066E-04  0.2346740219376956E-04  0.2635252815498618E-04  0.2671437381920970E-07  0.1964450655047768E-06  0.1468453418100178E-06   124.0130542486985       124.0094954582739       124.0253643880687       124.0112460598625       124.0039585586452       123.9810816797342       744.0443266036807      0.2758140701399602      0.1602521381675403     -0.1343547814164720     -0.6298857462335473E-06 -0.6340697924224162E-06  0.6164947229602186E-08  0.2253514215511121E-13
     0.15000  0.1564234110430526E-03  0.6259692659326998E-04  0.7643360005592180E-04  0.1653117622080341E-06  0.7380924819499807E-06  0.7957323944963300E-06   124.0129738344208       124.0094515287721       124.0253196465406       124.0112428219827       124.0039585877163       123.9810820984838       744.0443256709907      0.2758072589162408      0.1602446486141759     -0.1343581897092987     -0.1157952121933719E-05 -0.1405162619414301E-05  0.1244097388175310E-06  0.1904552904274937E-13
