     0.00000  0.1730530176875313E-07   0.000000000000000      0.1256637059721607E-07  0.1004231591533049      0.8366723459557370E-04  0.1005068562595728       0.000000000000000      0.4979560983091043E-20   0.000000000000000      0.2710505431213761E-19
     0.05000  0.1730084441047626E-07  0.4895676494165063E-10  0.1251738442713210E-07  0.1004231591565084      0.8366723587869061E-04  0.1005068562595727     -0.1196972900929338E-18  0.2938412571350543E-18  0.1068066917170173E-07  0.3249048979078045E-15
     0.10000  0.1974804693505111E-07  0.1945951585956172E-09  0.1237130644790804E-07  0.1004231567055606      0.8366724006416543E-04  0.1005068562595733     -0.1564458453995876E-18 -0.9648166273995105E-19  0.1105217457435541E-06  0.1962541457470324E-15
