     0.00000  0.6493815950416807E-08   0.000000000000000      0.1256637059721607E-07  0.1004231591533049      0.8366723459557370E-04  0.1005068454480870       0.000000000000000     -0.2656536794794113E-19   0.000000000000000      0.2710505431213761E-19
     0.05000  0.6372895338478803E-08  0.4895471282641881E-10  0.1251738545281414E-07  0.1004231592729818      0.8366723587061247E-04  0.1005068454480879     -0.1550069711864001E-18 -0.2591115227329887E-19 -0.1402834511853217E-08  0.4914708622248676E-07
     0.10000  0.6465737812846331E-08  0.1945900116099696E-09  0.1237130977004546E-07  0.1004231591764200      0.8366724002968982E-04  0.1005068454480873     -0.8925592233351144E-19 -0.2404481505732380E-19  0.1426392498323873E-07  0.1870608891680634E-06
