     0.00000  0.1730530176875313E-07   0.000000000000000      0.1256637059721607E-07  0.1004231591533049      0.8366723459557370E-04  0.1005068562595728       0.000000000000000      0.4979560983091043E-20   0.000000000000000      0.2710505431213761E-19
     0.05000  0.1730093757137032E-07  0.4895676613401200E-10  0.1251738442653614E-07  0.1004231591564167      0.8366723587746702E-04  0.1005068562595730     -0.2324936805228019E-18 -0.5130660259891792E-19  0.1068440425700703E-07  0.2877201515233407E-15
     0.10000  0.1974843690832079E-07  0.1945951728261407E-09  0.1237130644317649E-07  0.1004231567051758      0.8366724005928064E-04  0.1005068562595737     -0.4333857852353706E-18  0.3057764559932496E-18  0.1105302779167714E-06  0.3137410036629928E-15
