     0.00000  0.3863588613831383E-08   0.000000000000000      0.1256637061432733E-07  0.1004231591533049      0.8366723459557370E-04  0.1005068428178597       0.000000000000000     -0.1014570607983720E-19   0.000000000000000      0.1626303258728257E-18
     0.05000  0.3638630159812871E-08  0.4893334196198849E-10  0.1251736028274115E-07  0.1004231593490525      0.8366723586527279E-04  0.1005068427898415      0.6363361814975954E-19 -0.1388951453470059E-19  0.6085065809054443E-07  0.1594536135074431E-14
     0.10000  0.3258647224374245E-08  0.1945058817904716E-09  0.1237120958167249E-07  0.1004231596685943      0.8366724000746780E-04  0.1005068427329644      0.3641712277601458E-18 -0.7626210914468680E-20  0.1044204543117115E-06  0.2212856634042915E-14
