     0.00000  0.1730530176875313E-07   0.000000000000000      0.1256637059721607E-07  0.1004231591533049      0.8366723459557370E-04  0.1005068562595728       0.000000000000000      0.4979560983091043E-20   0.000000000000000      0.2710505431213761E-19
     0.05000  0.1726973647968150E-07  0.4895432096511343E-10  0.1251738564867567E-07  0.1004231591876180      0.8366723587883388E-04  0.1005068562595732     -0.1510365139396684E-18  0.3903237963073280E-20  0.1084530103288727E-07  0.4792686458456611E-06
     0.10000  0.1968820602228814E-07  0.1945854589042738E-09  0.1237131129416868E-07  0.1004231567654062      0.8366724006472409E-04  0.1005068562595737     -0.1432540917752141E-18  0.5967046274653031E-20  0.1104909882744610E-06  0.8412055542702341E-06
