     0.00000  0.3461060353750712E-07   0.000000000000000      0.2513274119443214E-07  0.2010136527758018      0.2010137125191465      0.4731540387101807E-19  0.5084231800337603E-20 -0.3110093689657337E-23  0.3452641818280089E-15
     0.05000  0.3460187514274186E-07  0.9791353226795862E-10  0.2503476885307228E-07  0.2010136527845896      0.2010137125191471     -0.2506457732621831E-18 -0.4159326028820425E-19  0.1068440425700298E-07  0.3003511068327969E-15
     0.10000  0.3949687381664274E-07  0.3891903456496302E-09  0.2474261288635210E-07  0.2010136478904696      0.2010137125191467     -0.7126883888284753E-18  0.1777025436411424E-18  0.1105302779167246E-06  0.3182573833377528E-15
