     0.00000  0.6723060748912267E-08   0.000000000000000      0.2513274122869999E-07  0.2010136527758018      0.2010136846316037      0.4731540387101807E-19 -0.5403322344610088E-20  0.1901561842958018E-22  0.1103338340829874E-14
     0.05000  0.6356662147472986E-08  0.9791502983965062E-10  0.2503476813886640E-07  0.2010136531422580      0.2010136846316034      0.2068443760710515E-18  0.4646567445001953E-19  0.5990282731887063E-08  0.2017646032886899E-14
     0.10000  0.5694788804424821E-08  0.3892082223787999E-09  0.2474260697713073E-07  0.2010136538050000      0.2010136846316040      0.9852926504686559E-18 -0.6678830609385446E-18  0.1212966932172511E-07  0.1399352638972728E-14
