     0.00000  0.1298763190083044E-07   0.000000000000000      0.2513274119443214E-07  0.2010136527758018      0.2010136908961749      0.4731540387101807E-19 -0.3196016152149012E-19  0.3140867561789718E-23  0.1786792285310423E-14
     0.05000  0.1274162180059560E-07  0.9791428465392887E-10  0.2503476847702139E-07  0.2010136530218700      0.2010136908961745      0.7571505007918304E-16  0.2996046005367805E-16 -0.1417601062980489E-08  0.1066692307399864E-14
     0.10000  0.1290344803998701E-07  0.3891993270321694E-09  0.2474260990023586E-07  0.2010136528609176      0.2010136908961749      0.3199063358391675E-15  0.1804690966007093E-15  0.1417293246130072E-07  0.1060309067109355E-14
