     0.00000  0.1298763190083044E-07   0.000000000000000      0.2513274119443214E-07  0.2010136527758018      0.2010136908961749      0.4731540387101807E-19 -0.3196016152149012E-19  0.3140867561789718E-23  0.1786792285310423E-14
     0.05000  0.1274163717776694E-07  0.9791428464086262E-10  0.2503476847702792E-07  0.2010136530218544      0.2010136908961744      0.7607720005749597E-16  0.3036809521321539E-16 -0.1417298701623367E-08  0.8169260081770935E-15
     0.10000  0.1290350744110396E-07  0.3891993269273090E-09  0.2474260990027500E-07  0.2010136528608576      0.2010136908961743      0.1676887734577342E-15  0.1198414738883618E-15  0.1417350232590984E-07  0.1070500567530719E-14
