     0.00000  0.6493815950416807E-08   0.000000000000000      0.1256637059721607E-07  0.1004231591533049      0.8366723459557370E-04  0.1005068454480870       0.000000000000000     -0.2656536794794113E-19   0.000000000000000      0.2710505431213761E-19
     0.05000  0.6370810899810215E-08  0.4895714113571180E-10  0.1251738423910610E-07  0.1004231592750648      0.8366723587046937E-04  0.1005068454480876     -0.3636746479739754E-18 -0.5460754049953202E-18 -0.1417625374727079E-08  0.9832900552814161E-15
     0.10000  0.6451724019220668E-08  0.1945996493243683E-09  0.1237130495483896E-07  0.1004231591904292      0.8366724002913434E-04  0.1005068454480870      0.2404113208680145E-19 -0.1263934733469430E-17  0.1417288394088713E-07  0.1659994841238244E-14
