     1.20000   24.1660972893       24.1660972893      0.133477399470E-11   6.81713019579       12.0830477935      0.169529462121E-09   12.0830477937      0.190280385979E-08  0.184287196366E-06  0.517367540322E-13  0.421043640081E-16  0.129383121503E-15  0.224956139465E-16
     1.25000   24.1660972893       24.1660972893      0.168417969230E-11   6.81713019579       12.0830477935      0.178002093216E-09   12.0830477937      0.190280373055E-08  0.206996126817E-06  0.649935862561E-13  0.912584982149E-16  0.156539867705E-15  0.169359810523E-15
     1.30000   24.1660972893       24.1660972893      0.210879856233E-11   6.81713019579       12.0830477936      0.186069215154E-09   12.0830477937      0.190280371971E-08  0.231314883018E-06  0.807181908995E-13  0.724952865025E-16  0.993365755862E-16  0.125322270943E-15
     1.35000   24.1660972893       24.1660972893      0.262071249321E-11   6.81713019579       12.0830477936      0.193697638543E-09   12.0830477938      0.190280349290E-08  0.257263424411E-06  0.995160024926E-13  0.106413170007E-15  0.828842665854E-16  0.962913411391E-16
     1.40000   24.1660972893       24.1660972893      0.323208638065E-11   6.81713019579       12.0830477936      0.200861862132E-09   12.0830477938      0.190280332593E-08  0.284857130910E-06  0.121281706115E-12  0.773014577897E-16  0.130967476838E-15  0.896678703893E-16
     1.45000   24.1660972893       24.1660972893      0.395524624898E-11   6.81713019579       12.0830477936      0.207544411119E-09   12.0830477938      0.190280313771E-08  0.314106773322E-06  0.146780364901E-12  0.663737685087E-16  0.130347318177E-15  0.518828669412E-16
     1.50000   24.1660972893       24.1660972893      0.480557395525E-11   6.81713019579       12.0830477936      0.213736076769E-09   12.0830477938      0.190280308654E-08  0.345018499340E-06  0.176023326464E-12  0.667943967901E-16  0.176935695987E-15  0.133060569340E-15
     1.55000   24.1660972893       24.1660972893      0.579938344983E-11   6.81713019579       12.0830477936      0.219436054651E-09   12.0830477939      0.190280304620E-08  0.377593835670E-06  0.209819184529E-12  0.637174888723E-16  0.312788137238E-15  0.836097211662E-16
     1.60000   24.1660972893       24.1660972893      0.695461759840E-11   6.81713019579       12.0830477936      0.224651978525E-09   12.0830477939      0.190280278469E-08  0.411829706690E-06  0.248110750289E-12  0.185900532999E-15  0.193487640177E-15  0.109846210828E-15
     1.65000   24.1660972893       24.1660972893      0.829113009554E-11   6.81713019579       12.0830477937      0.229399849831E-09   12.0830477939      0.190280249326E-08  0.447718469566E-06  0.291585795411E-12  0.813353231768E-16  0.143442853473E-15  0.786266930452E-16
     1.70000   24.1660972893       24.1660972893      0.982816741765E-11   6.81713019579       12.0830477937      0.233703862099E-09   12.0830477939      0.190280232456E-08  0.485247966578E-06  0.340249522029E-12  0.865580610329E-16  0.149513210232E-15  0.750236415158E-16
     1.75000   24.1660972893       24.1660972893      0.115889720897E-10   6.81713019579       12.0830477937      0.237596123894E-09   12.0830477939      0.190280235578E-08  0.524401592508E-06  0.394887721366E-12  0.139661099624E-15  0.149159790620E-15  0.914521222452E-16
     1.80000   24.1660972893       24.1660972893      0.135942942455E-10   6.81713019579       12.0830477937      0.241116281326E-09   12.0830477940      0.190280221657E-08  0.565158379429E-06  0.455575773827E-12  0.111023752843E-15  0.592018350923E-16  0.400641673809E-16
     1.85000   24.1660972893       24.1660972893      0.158690362829E-10   6.81713019579       12.0830477938      0.244311045115E-09   12.0830477940      0.190280177595E-08  0.607493097163E-06  0.522755175015E-12  0.134836233913E-15  0.178560881705E-15  0.205456460765E-16
     1.90000   24.1660972893       24.1660972893      0.184394203858E-10   6.81713019579       12.0830477938      0.247233627820E-09   12.0830477940      0.190280176121E-08  0.651376369512E-06  0.596778990208E-12  0.995159225112E-16  0.171831251691E-15  0.957184041067E-16
     1.95000   24.1660972893       24.1660972893      0.213313536815E-10   6.81713019579       12.0830477938      0.249943096938E-09   12.0830477941      0.190280158080E-08  0.696774806578E-06  0.677625420155E-12  0.614844436771E-16  0.184270971721E-15  0.129054133045E-15
     2.00000   24.1660972893       24.1660972893      0.245722280297E-10   6.81713019579       12.0830477938      0.252503651873E-09   12.0830477941      0.190280141166E-08  0.743651151814E-06  0.765923156080E-12  0.955380804335E-16  0.723810439009E-16  0.168468809008E-15
     2.05000   24.1660972893       24.1660972893      0.281912178021E-10   6.81713019579       12.0830477939      0.254983832481E-09   12.0830477941      0.190280116967E-08  0.791964444532E-06  0.861615624622E-12  0.113994976135E-15  0.115258983514E-15  0.425755326919E-16
     2.10000   24.1660972893       24.1660972893      0.322192833313E-10   6.81713019579       12.0830477939      0.257455669218E-09   12.0830477941      0.190280109291E-08  0.841670196435E-06  0.965045687202E-12  0.168868295982E-15  0.122519380936E-15  0.504829019622E-16
     2.15000   24.1660972893       24.1660972893      0.366870155694E-10   6.81713019579       12.0830477939      0.259993784064E-09   12.0830477942      0.190280082055E-08  0.892720582389E-06  0.107628479406E-11  0.131268601579E-15  0.142141862249E-15  0.524815739918E-16
     2.20000   24.1660972893       24.1660972893      0.416256444094E-10   6.81713019579       12.0830477939      0.262674452506E-09   12.0830477942      0.190280073165E-08  0.945064644781E-06  0.119555429949E-11  0.962924010446E-16  0.766133325864E-16  0.102347067081E-15
     2.25000   24.1660972893       24.1660972893      0.470694016770E-10   6.81713019579       12.0830477940      0.265574638877E-09   12.0830477942      0.190280059808E-08  0.998648510555E-06  0.132252505498E-11  0.110312419751E-15  0.294830354908E-15  0.138769039633E-15
     2.30000   24.1660972893       24.1660972893      0.530516700758E-10   6.81713019579       12.0830477940      0.268771014999E-09   12.0830477943      0.190280020256E-08  0.105341562039E-05  0.145770161486E-11  0.171778919047E-15  0.188744916334E-15  0.734039640398E-16
     2.35000   24.1660972893       24.1660972893      0.596069247798E-10   6.81713019579       12.0830477940      0.272338973762E-09   12.0830477943      0.190280010975E-08  0.110930697027E-05  0.160077954680E-11  0.428243094440E-16  0.315422090538E-15  0.817719558416E-16
     2.40000   24.1660972893       24.1660972893      0.667689741685E-10   6.81713019579       12.0830477941      0.276351650232E-09   12.0830477943      0.190279992544E-08  0.116626136248E-05  0.175171866188E-11  0.108678861392E-15  0.262538008263E-15  0.762609108785E-16
     2.45000   24.1660972893       24.1660972893      0.745749864197E-10   6.81713019579       12.0830477941      0.280878961060E-09   12.0830477944      0.190279976628E-08  0.122421566772E-05  0.191012875524E-11  0.113403975134E-15  0.221240989154E-15  0.114961999902E-15
     2.50000   24.1660972893       24.1660972893      0.830566737593E-10   6.81713019579       12.0830477941      0.285986673787E-09   12.0830477944      0.190279960148E-08  0.128310509639E-05  0.207596390467E-11  0.145015688456E-15  0.319354872539E-15  0.702846443523E-16
     2.55000   24.1660972893       24.1660972893      0.922516463914E-10   6.81713019579       12.0830477942      0.291735516348E-09   12.0830477944      0.190279944579E-08  0.134286347747E-05  0.224890977918E-11  0.121727161921E-15  0.250422386218E-15  0.168592407214E-15
     2.60000   24.1660972893       24.1660972893      0.102197068596E-09   6.81713019579       12.0830477942      0.298180338790E-09   12.0830477945      0.190279939721E-08  0.140342354554E-05  0.242888481831E-11  0.100015237456E-15  0.174599363095E-15  0.871221869495E-16
     2.65000   24.1660972893       24.1660972893      0.112926461192E-09   6.81713019579       12.0830477942      0.305369335869E-09   12.0830477945      0.190279926537E-08  0.146471723388E-05  0.261507809553E-11  0.149098331782E-16  0.242973390496E-15  0.209738569137E-15
     2.70000   24.1660972893       24.1660972893      0.124477244779E-09   6.81713019579       12.0830477942      0.313343340230E-09   12.0830477946      0.190279890195E-08  0.152667597270E-05  0.280766992226E-11  0.145464562230E-15  0.214780372181E-15  0.122398167096E-15
     2.75000   24.1660972893       24.1660972893      0.136885423356E-09   6.81713019579       12.0830477943      0.322135194724E-09   12.0830477946      0.190279888894E-08  0.158923099197E-05  0.300558536855E-11  0.125342215935E-15  0.188728597107E-15  0.957127459125E-16
     2.80000   24.1660972893       24.1660972893      0.150184378738E-09   6.81713019579       12.0830477943      0.331769210897E-09   12.0830477946      0.190279871373E-08  0.165231362741E-05  0.320885981666E-11  0.170780560728E-15  0.142285217015E-15  0.163956459565E-15
     2.85000   24.1660972893       24.1660972893      0.164407070802E-09   6.81713019579       12.0830477943      0.342260721263E-09   12.0830477947      0.190279847434E-08  0.171585562767E-05  0.341684507625E-11  0.104577036057E-15  0.153857475606E-15  0.950406229954E-16
     2.90000   24.1660972893       24.1660972893      0.179587362125E-09   6.81713019579       12.0830477944      0.353615728896E-09   12.0830477947      0.190279824753E-08  0.177978946376E-05  0.362899404366E-11  0.706386321317E-16  0.107105636585E-15  0.967005861358E-16
     2.95000   24.1660972893       24.1660972893      0.195757099519E-09   6.81713019579       12.0830477944      0.365830661103E-09   12.0830477948      0.190279822367E-08  0.184404863560E-05  0.384480699783E-11  0.724594293293E-16  0.966020710870E-16  0.172237052139E-15
     3.00000   24.1660972893       24.1660972893      0.212946661701E-09   6.81713019579       12.0830477944      0.378892227935E-09   12.0830477948      0.190279805367E-08  0.190856797905E-05  0.406392464755E-11  0.461764288469E-16  0.709767536833E-16  0.749352767306E-16
     3.05000   24.1660972893       24.1660972893      0.231186623860E-09   6.81713019579       12.0830477945      0.392777388642E-09   12.0830477949      0.190279791663E-08  0.197328396739E-05  0.428574260081E-11  0.189079885000E-15  0.112767856448E-15  0.133527366876E-15
     3.10000   24.1660972893       24.1660972893      0.250503958189E-09   6.81713019579       12.0830477945      0.407453426652E-09   12.0830477949      0.190279776440E-08  0.203813501015E-05  0.450996220234E-11  0.134079173636E-15  0.543968754502E-16  0.200602957809E-15
     3.15000   24.1660972893       24.1660972893      0.270927103683E-09   6.81713019579       12.0830477945      0.422878132450E-09   12.0830477950      0.190279753672E-08  0.210306174372E-05  0.473607125593E-11  0.191897513176E-15  0.160002372418E-15  0.451270584149E-16
     3.20000   24.1660972893       24.1660972893      0.292479460082E-09   6.81713019579       12.0830477946      0.439000091669E-09   12.0830477950      0.190279743351E-08  0.216800731543E-05  0.496369164467E-11  0.126571795536E-15  0.115903381408E-15  0.765416596449E-16
     3.25000   24.1660972893       24.1660972893      0.315185804582E-09   6.81713019579       12.0830477946      0.455759076491E-09   12.0830477951      0.190279715725E-08  0.223291765761E-05  0.519257743753E-11  0.153513356605E-15  0.291742728094E-16  0.459416314455E-16
     3.30000   24.1660972893       24.1660972893      0.339065576137E-09   6.81713019579       12.0830477946      0.473086534820E-09   12.0830477951      0.190279700980E-08  0.229774175122E-05  0.542265886659E-11  0.191188060942E-15  0.100464308331E-15  0.132978631069E-15
     3.35000   24.1660972893       24.1660972893      0.364138450406E-09   6.81713019579       12.0830477947      0.490906173711E-09   12.0830477952      0.190279690311E-08  0.236243187601E-05  0.565367162377E-11  0.174117815986E-15  0.184699659311E-15  0.437349082497E-16
     3.40000   24.1660972893       24.1660972893      0.390419712654E-09   6.81713019579       12.0830477947      0.509134627789E-09   12.0830477952      0.190279662209E-08  0.242694384720E-05  0.588552401033E-11  0.253877784557E-15  0.151353091377E-15  0.333671651936E-16
     3.45000   24.1660972893       24.1660972893      0.417926015102E-09   6.81713019579       12.0830477948      0.527682208114E-09   12.0830477953      0.190279655617E-08  0.249123723576E-05  0.611863502560E-11  0.276510279705E-15  0.128856181928E-15  0.983349169199E-16
     3.50000   24.1660972893       24.1660972893      0.446669515327E-09   6.81713019579       12.0830477948      0.546453720995E-09   12.0830477953      0.190279632155E-08  0.255527557043E-05  0.635309264546E-11  0.263970889762E-15  0.137296756435E-15  0.689220964045E-16
     3.55000   24.1660972893       24.1660972893      0.476658268555E-09   6.81713019579       12.0830477948      0.565349348880E-09   12.0830477954      0.190279596593E-08  0.261902652076E-05  0.658921121737E-11  0.300239888689E-15  0.149412522936E-15  0.174012989828E-16
     3.60000   24.1660972893       24.1660972893      0.507899489369E-09   6.81713019579       12.0830477949      0.584265582891E-09   12.0830477955      0.190279581111E-08  0.268246205938E-05  0.682742898252E-11  0.275454694978E-15  0.150534587572E-15  0.172969689866E-15
     3.65000   24.1660972893       24.1660972893      0.540399363837E-09   6.81713019579       12.0830477949      0.603096196553E-09   12.0830477955      0.190279571006E-08  0.274555859964E-05  0.706858970413E-11  0.308216487288E-15  0.115931898062E-15  0.102698867313E-15
     3.70000   24.1660972893       24.1660972893      0.574156593783E-09   6.81713019579       12.0830477950      0.621733251121E-09   12.0830477956      0.190279554136E-08  0.280829711105E-05  0.731337576049E-11  0.283416361455E-15  0.124303789536E-15  0.242352997588E-16
     3.75000   24.1660972893       24.1660972893      0.609172017490E-09   6.81713019579       12.0830477950      0.640068118179E-09   12.0830477957      0.190279545505E-08  0.287066320516E-05  0.756277881464E-11  0.255581750255E-15  0.240711715752E-15  0.443809371836E-16
     3.80000   24.1660972893       24.1660972893      0.645438195435E-09   6.81713019579       12.0830477951      0.657992513117E-09   12.0830477957      0.190279529546E-08  0.293264719758E-05  0.781765588251E-11  0.220762027661E-15  0.230846526981E-15  0.400801419866E-16
     3.85000   24.1660972893       24.1660972893      0.682952716119E-09   6.81713019579       12.0830477951      0.675399522972E-09   12.0830477958      0.190279503525E-08  0.299424413653E-05  0.807924212871E-11  0.146980483347E-15  0.114336838151E-15  0.140870274868E-15
     3.90000   24.1660972893       24.1660972893      0.721704009358E-09   6.81713019579       12.0830477952      0.692184621632E-09   12.0830477959      0.190279490688E-08  0.305545380416E-05  0.834894889405E-11  0.177103308468E-15  0.129284232857E-15  0.195824667063E-15
     3.95000   24.1660972893       24.1660972893      0.761679718974E-09   6.81713019579       12.0830477953      0.708246657452E-09   12.0830477960      0.190279471736E-08  0.311628068410E-05  0.862798990009E-11  0.151349781944E-15  0.123540851821E-15  0.209267937899E-15
     4.00000   24.1660972893       24.1660972893      0.802867008527E-09   6.81713019579       12.0830477953      0.723488806800E-09   12.0830477960      0.190279439557E-08  0.317673389572E-05  0.891758643460E-11  0.227649856219E-15  0.168996625450E-15  0.978897511856E-16
     4.05000   24.1660972893       24.1660972893      0.845245165478E-09   6.81713019579       12.0830477954      0.737819478300E-09   12.0830477961      0.190279432141E-08  0.323682709664E-05  0.921943395448E-11  0.234486670602E-15  0.363155169693E-16  0.803538060293E-16
     4.10000   24.1660972893       24.1660972893      0.888795716662E-09   6.81713019579       12.0830477954      0.751153163829E-09   12.0830477962      0.190279416572E-08  0.329657834937E-05  0.953457964723E-11  0.180108215345E-15  0.971939450434E-16  0.199999684300E-15
     4.15000   24.1660972893       24.1660972893      0.933495227308E-09   6.81713019579       12.0830477955      0.763411221849E-09   12.0830477963      0.190279403301E-08  0.335600995330E-05  0.986471942322E-11  0.185862492086E-15  0.724846352947E-16  0.100944557500E-15
     4.20000   24.1660972893       24.1660972893      0.979317280502E-09   6.81713019579       12.0830477956      0.774522588124E-09   12.0830477964      0.190279393891E-08  0.341514824278E-05  0.102108143162E-10  0.229735114553E-15  0.663552486486E-16  0.113468498198E-15
     4.25000   24.1660972893       24.1660972893      0.102623525416E-08   6.81713019579       12.0830477957      0.784424406941E-09   12.0830477964      0.190279371990E-08  0.347402335043E-05  0.105742009673E-10  0.247238308152E-15  0.699396402420E-16  0.537064372536E-16
     4.30000   24.1660972893       24.1660972893      0.107421898196E-08   6.81713019579       12.0830477957      0.793062573288E-09   12.0830477965      0.190279363359E-08  0.353266893772E-05  0.109561297076E-10  0.177374934651E-15  0.192789810195E-15  0.146120810532E-15
     4.35000   24.1660972893       24.1660972893      0.112323523021E-08   6.81713019579       12.0830477958      0.800392184638E-09   12.0830477966      0.190279342846E-08  0.359112189116E-05  0.113572549149E-10  0.113411425458E-15  0.165193587774E-15  0.998619165605E-16
     4.40000   24.1660972893       24.1660972893      0.117324877898E-08   6.81713019579       12.0830477959      0.806377895698E-09   12.0830477967      0.190279318257E-08  0.364942199030E-05  0.117784067255E-10  0.203280606440E-15  0.168257173048E-15  0.322830970914E-16
     4.45000   24.1660972893       24.1660972893      0.122422591125E-08   6.81713019579       12.0830477960      0.810994173279E-09   12.0830477968      0.190279309670E-08  0.370761154379E-05  0.122202604341E-10  0.233877852847E-15  0.186510158225E-15  0.974529338620E-16
     4.50000   24.1660972893       24.1660972893      0.127612601562E-08   6.81713019579       12.0830477961      0.814225451173E-09   12.0830477969      0.190279278965E-08  0.376573500115E-05  0.126831934848E-10  0.242632532116E-15  0.218621482686E-15  0.713659340865E-16
     4.55000   24.1660972893       24.1660972893      0.132891269991E-08   6.81713019579       12.0830477961      0.816066182135E-09   12.0830477970      0.190279259493E-08  0.382383853972E-05  0.131673586009E-10  0.127972173383E-15  0.271186544287E-15  0.442786686297E-16
     4.60000   24.1660972893       24.1660972893      0.138254297935E-08   6.81713019579       12.0830477962      0.816520788539E-09   12.0830477970      0.190279235337E-08  0.388196963096E-05  0.136727906240E-10  0.190320637437E-15  0.221228040051E-15  0.601944755580E-16
     4.65000   24.1660972893       24.1660972893      0.143697380582E-08   6.81713019579       12.0830477963      0.815603514556E-09   12.0830477971      0.190279216602E-08  0.394017659008E-05  0.141995294632E-10  0.310306986439E-15  0.310298394933E-15  0.659356258219E-16
     4.70000   24.1660972893       24.1660972893      0.149216442214E-08   6.81713019579       12.0830477964      0.813338179689E-09   12.0830477972      0.190279212785E-08  0.399850811341E-05  0.147470003277E-10  0.230947477245E-15  0.308314944597E-15  0.967175840799E-16
     4.75000   24.1660972893       24.1660972893      0.154807002303E-08   6.81713019579       12.0830477965      0.809757840551E-09   12.0830477973      0.190279183078E-08  0.405701280561E-05  0.153148438463E-10  0.268670456477E-15  0.282135300631E-15  0.132173495223E-15
     4.80000   24.1660972893       24.1660972893      0.160464654566E-08   6.81713019579       12.0830477966      0.804904364710E-09   12.0830477974      0.190279158532E-08  0.411573870515E-05  0.159024506507E-10  0.167810821772E-15  0.462941512382E-15  0.569686180840E-16
     4.85000   24.1660972893       24.1660972893      0.166184888329E-08   6.81713019579       12.0830477967      0.798827921723E-09   12.0830477975      0.190279138279E-08  0.417473280923E-05  0.165090194257E-10  0.787848892623E-16  0.293699531085E-15  0.829911953291E-16
     4.90000   24.1660972893       24.1660972893      0.171963071000E-08   6.81713019579       12.0830477968      0.791586399279E-09   12.0830477976      0.190279136111E-08  0.423404060527E-05  0.171337491067E-10  0.136858588575E-15  0.289811298736E-15  0.742938727766E-16
     4.95000   24.1660972893       24.1660972893      0.177794796745E-08   6.81713019579       12.0830477969      0.783244751546E-09   12.0830477977      0.190279115728E-08  0.429370561326E-05  0.177756638115E-10  0.141186064878E-15  0.275734894505E-15  0.182826260377E-15
     5.00000   24.1660972893       24.1660972893      0.183675546843E-08   6.81713019579       12.0830477970      0.773874288995E-09   12.0830477978      0.190279095778E-08  0.435376894474E-05  0.184335017159E-10  0.126371637984E-15  0.190008065585E-15  0.520498557922E-16
     5.05000   24.1660972893       24.1660972893      0.189601002141E-08   6.81713019579       12.0830477971      0.763551916209E-09   12.0830477979      0.190279081293E-08  0.441426888149E-05  0.191062280177E-10  0.947079384812E-16  0.229437061127E-15  0.129636187201E-15
     5.10000   24.1660972893       24.1660972893      0.195566998534E-08   6.81713019579       12.0830477972      0.752359330207E-09   12.0830477980      0.190279061908E-08  0.447524048143E-05  0.197926511224E-10  0.190330017725E-15  0.195445994371E-15  0.533900960089E-16
     5.15000   24.1660972893       24.1660972893      0.201569097537E-08   6.81713019579       12.0830477974      0.740382186841E-09   12.0830477981      0.190279039443E-08  0.453671521357E-05  0.204916014127E-10  0.186621419433E-15  0.216914486179E-15  0.747042826729E-16
     5.20000   24.1660972893       24.1660972893      0.207603103966E-08   6.81713019579       12.0830477975      0.727709245636E-09   12.0830477982      0.190279031377E-08  0.459872062724E-05  0.212019008906E-10  0.212327606537E-15  0.196032308127E-15  0.593005668050E-16
     5.25000   24.1660972893       24.1660972893      0.213665337819E-08   6.81713019579       12.0830477976      0.714431504158E-09   12.0830477983      0.190279003881E-08  0.466128005945E-05  0.219218498875E-10  0.984452165959E-16  0.289007672361E-15  0.559590572975E-16
     5.30000   24.1660972893       24.1660972893      0.219751753046E-08   6.81713019579       12.0830477977      0.700641330758E-09   12.0830477984      0.190278985320E-08  0.472441238226E-05  0.226505740748E-10  0.214644706135E-15  0.263900833906E-15  0.691739130430E-16
     5.35000   24.1660972893       24.1660972893      0.225858695035E-08   6.81713019579       12.0830477978      0.686431607274E-09   12.0830477985      0.190278967799E-08  0.478813179424E-05  0.233864076889E-10  0.257519014405E-15  0.161546252843E-15  0.491739267347E-16
     5.40000   24.1660972893       24.1660972893      0.231982826802E-08   6.81713019579       12.0830477979      0.671894889591E-09   12.0830477986      0.190278963115E-08  0.485244765688E-05  0.241281574242E-10  0.171429925349E-15  0.186638432749E-15  0.945392517775E-16
     5.45000   24.1660972893       24.1660972893      0.238120872932E-08   6.81713019579       12.0830477980      0.657122596151E-09   12.0830477987      0.190278961467E-08  0.491736437650E-05  0.248746331174E-10  0.239829230234E-15  0.233864161537E-15  0.732166617942E-16
     5.50000   24.1660972893       24.1660972893      0.244269933760E-08   6.81713019579       12.0830477981      0.642204234667E-09   12.0830477988      0.190278924258E-08  0.498288133552E-05  0.256243119044E-10  0.220782272835E-15  0.204182000367E-15  0.116927960689E-15
     5.55000   24.1660972893       24.1660972893      0.250427036483E-08   6.81713019579       12.0830477982      0.627226673189E-09   12.0830477989      0.190278914760E-08  0.504899286812E-05  0.263761381431E-10  0.266471278183E-15  0.147555758257E-15  0.672344635759E-16
     5.60000   24.1660972893       24.1660972893      0.256589925389E-08   6.81713019579       12.0830477983      0.612273464188E-09   12.0830477990      0.190278894117E-08  0.511568828464E-05  0.271286264850E-10  0.289093597363E-15  0.148476938100E-15  0.774296959220E-16
     5.65000   24.1660972893       24.1660972893      0.262756201213E-08   6.81713019579       12.0830477985      0.597424229247E-09   12.0830477991      0.190278875772E-08  0.518295194006E-05  0.278804443974E-10  0.275204751510E-15  0.237413531326E-15  0.804435619093E-16
     5.70000   24.1660972893       24.1660972893      0.268924016764E-08   6.81713019579       12.0830477986      0.582754108937E-09   12.0830477991      0.190278857904E-08  0.525076334669E-05  0.286307120351E-10  0.336615744245E-15  0.147710348640E-15  0.275535726760E-16
     5.75000   24.1660972893       24.1660972893      0.275091859953E-08   6.81713019579       12.0830477987      0.568333283899E-09   12.0830477992      0.190278841208E-08  0.531909732906E-05  0.293777987703E-10  0.346970263884E-15  0.197285649985E-15  0.464999980454E-16
