     0.00000  0.5052715306784682E-04  0.2076050342755715E-04  0.2448193635153319E-04   0.000000000000000       0.000000000000000       0.000000000000000       124.0131048160556       124.0095107987979       124.0253790201355       124.0112495794554       124.0039586928528       123.9810811927874       744.0443319848810      0.2758213218990255      0.1602663061412411     -0.1343537354850761       0.000000000000000       0.000000000000000       0.000000000000000      0.1082575869226776E-14
     0.05000  0.7619607077325512E-04  0.2381876730761390E-04  0.2701884502496909E-04  0.2812074972566128E-08  0.2863290612710282E-07  0.1789140922170331E-07   124.0130921543696       124.0095087656640       124.0253772398262       124.0112483957501       124.0039586424160       123.9810813574310       744.0443300969666      0.2758188111289337      0.1602593479985027     -0.1343541306259320     -0.1382645096855931E-06 -0.1404461535685464E-06 -0.8007496971252037E-09  0.2132842513713484E-13
     0.10000  0.1520409251588401E-03  0.4693480438754026E-04  0.5270505630997223E-04  0.5342874763842028E-07  0.3928901310095444E-06  0.2936906836200344E-06   124.0130542486985       124.0094954582739       124.0253643880687       124.0112460598625       124.0039585586452       123.9810816797342       744.0443266036807      0.2758140701399605      0.1602521381675401     -0.1343547814164682     -0.6298857462335681E-06 -0.6340697924224534E-06  0.6164947229595767E-08  0.2252213172904138E-13
     0.15000  0.3128468220861033E-03  0.1251938531865408E-03  0.1528672001118432E-03  0.3306235244160734E-06  0.1476184963899939E-05  0.1591464788992650E-05   124.0129738344209       124.0094515287721       124.0253196465406       124.0112428219827       124.0039585877164       123.9810820984838       744.0443256709907      0.2758072589162404      0.1602446486141743     -0.1343581897092975     -0.1157952121933744E-05 -0.1405162619414449E-05  0.1244097388175061E-06  0.1936645288580507E-13
