     0.00000  0.5292353529994909E-05  0.2298058089247467E-05  0.4828572916395266E-05   0.000000000000000       0.000000000000000      0.6252527039698137E-02  0.3046742937150284      0.3046908982808944      0.2539733114556986E-01  0.6410274691657264     -0.4771776973320728E-03 -0.1675531321574362E-03  0.2134992074771875E-04  0.6128260699035932E-09  0.4105053361916370E-07   0.000000000000000      0.2143867765605489E-12
     0.05000  0.5564569956565585E-05  0.2677074566823151E-04  0.4803273288116472E-05  0.1565677086095769E-11  0.1626136768169933E-10  0.6227881499803975E-02  0.3046742087866651      0.3046908590832371      0.2539735836966329E-01  0.6410274463461093     -0.4765507084476711E-03 -0.1677188188892996E-03  0.2140587462985541E-04  0.6453970677642683E-08  0.4549845424574260E-07  0.1539968758708277E-12  0.2316120385759124E-12
     0.10000  0.6059945042961150E-05  0.9961147500698529E-04  0.4753308231462873E-05  0.2507889818718688E-10  0.2462444716438620E-09  0.6154397656703964E-02  0.3046741172736744      0.3046910238836910      0.2539740854122715E-01  0.6410273723549013     -0.4748787575537508E-03 -0.1675754805349020E-03  0.2147855184816684E-04  0.1217979566372410E-07  0.4954615627687558E-07  0.1247745195597599E-11  0.2451479774387422E-12
     0.15000  0.6762360168761718E-05  0.2189420216408101E-03  0.4685901965783618E-05  0.1245124612290754E-09  0.1150868747510053E-08  0.6033422536343523E-02  0.3046740209463816      0.3046919388934310      0.2539747843677092E-01  0.6410272523720837     -0.4721640488189767E-03 -0.1671217741302056E-03  0.2148488743393421E-04  0.1768908652241687E-07  0.5309800060195205E-07  0.4391017618470052E-11  0.2841181066456921E-12
