     0.00000  0.5292353530008275E-05  0.2298058089216780E-05  0.4828572916329732E-05   0.000000000000000       0.000000000000000      0.6252527039698134E-02  0.3046742937150284      0.3046908982808944      0.2539733114556986E-01  0.6410274691657263     -0.4771776973320650E-03 -0.1675531321574509E-03  0.2134992074771763E-04  0.6128260718092477E-09  0.4105053361406596E-07   0.000000000000000      0.1956355270924665E-12
     0.05000  0.5564932702229735E-05  0.2678281595162867E-04  0.4803180050511098E-05  0.1551957243537338E-11  0.1608233139374269E-10  0.6227893666555797E-02  0.3046742089164653      0.3046908589940512      0.2539735664231515E-01  0.6410274691657261     -0.4765512006190583E-03 -0.1677191974082011E-03  0.2141520860752546E-04  0.6456439502455288E-08  0.4549973786869423E-07  0.1552296574072712E-12  0.7998266762440642E-12
     0.10000  0.6060905197752754E-05  0.9966020095571518E-04  0.4753145158313998E-05  0.2486726403142919E-10  0.2436996041515384E-09  0.6154445830304510E-02  0.3046741175008079      0.3046910237254521      0.2539740758928255E-01  0.6410274691657256     -0.4748803637219059E-03 -0.1675754908119845E-03  0.2143694416889795E-04  0.1218477143792954E-07  0.4954905452077392E-07  0.1253398489097321E-11  0.1150564235899432E-11
     0.15000  0.6764124484974349E-05  0.2190520370198485E-03  0.4685683346084040E-05  0.1235348549775542E-09  0.1140208102161921E-08  0.6033529116992758E-02  0.3046740212628822      0.3046919381958453      0.2539747748140991E-01  0.6410274691657240     -0.4721665720000866E-03 -0.1671217954483502E-03  0.2141031341407851E-04  0.1769654017831427E-07  0.5310287810868820E-07  0.4400673302520823E-11  0.1457272670590815E-11
