     0.00000  0.1288435531135343E-03  0.5041545196691932E-04  0.5546059042664760E-04   0.000000000000000       0.000000000000000      0.6350084863779490E-02  0.3047403932476632      0.3047624849840445      0.2539687196413387E-01  0.6414845546551280     -0.5182940993469823E-03 -0.9398240116067908E-04  0.6724211574605001E-04  0.8470329472543003E-21 -0.1646632049462360E-17   0.000000000000000      0.1179069862577986E-16
     0.05000  0.1300681235319589E-03  0.7665637423035247E-04  0.5543499508351433E-04  0.1577560766462602E-07  0.1701185143312793E-07  0.6325376505362158E-02  0.3047391917719886      0.3047609001757670      0.2539689392170224E-01  0.6414845546551249     -0.5152292770802234E-03 -0.9495069549628024E-04  0.6425187624660188E-04 -0.4937221374940376E-07 -0.1264735703467497E-06 -0.1419979484167926E-07  0.3100547162765421E-15
     0.10000  0.1333353956024701E-03  0.1528397310754394E-03  0.5539696619397792E-04  0.2291610369334169E-06  0.2494722935280432E-06  0.6252124418413074E-02  0.3047356595130040      0.3047578366123614      0.2539688338514596E-01  0.6414845546551268     -0.5124605565825035E-03 -0.9552381628859501E-04  0.6118594121156705E-04  0.1111150798624194E-06 -0.5029789284375378E-06 -0.5338589341737102E-07  0.2812420435427399E-15
     0.15000  0.1377041028059839E-03  0.2756572692942022E-03  0.5525416354428336E-04  0.9873371167028332E-06  0.1092562244164643E-05  0.6132504834388566E-02  0.3047301212820576      0.3047543383190061      0.2539689478466699E-01  0.6414845546551244     -0.5099833765319385E-03 -0.9567552752082335E-04  0.5806791078474541E-04  0.4708523731742620E-06 -0.1061595511508776E-05 -0.1089720420813081E-06  0.3582475028435228E-15
