   0.0000000000000000        27.929188205033864        27.929188205033864        5.2848073006541911        36.844915582932735        2.2015072549028667        50.297873067532137       2.46917640575373439E-015  1.58939437742495012E-015  4.97623065873473325E-006  3.76822190084106060E-015  3.55272107241854624E-015  1.69288507529171019E-015  4.66873233020493424E-016
  0.50000000000000000        27.929188205033796        27.929193352280176        5.2848073006536502        36.844915582932543        2.2015072572770626        50.297873067531967       2.43848603021760988E-015  1.53112104880905169E-015  5.00842279732491822E-006  4.07702607644855828E-015  3.12866546024488929E-015  5.61848951519429179E-014  2.12372586704475099E-015
   1.0000000000000000        27.929188205033739        27.929198537495196        5.2848073006530845        36.844915582932344        2.2015072651544889        50.297873067531768       1.98671614712801261E-015  2.67421383283071043E-015  5.10548806182455298E-006  3.92060922604739563E-015  3.20384639588690926E-015  1.27262704970379135E-013  2.53264470146367936E-015
   1.5000000000000000        27.929188205033686        27.929203771900180        5.2848073006524663        36.844915582932188        2.2015072834792591        50.297873067531540       2.30612129683782055E-015  3.00727504514918891E-015  5.26780172167243954E-006  1.64113972635833025E-015  1.66767770725218165E-015  2.28808257561453174E-013  2.88375385464055323E-015
   2.0000000000000000        27.929188205033668        27.929209078489436        5.2848073006517664        36.844915582932089        2.2015073068422009        50.297873067531270       7.03423252631533904E-015  2.80382199398161401E-015  5.49607001117603329E-006  3.05466589481862150E-015  6.33352415197550676E-016  3.56121328087956466E-013  1.64958886437038039E-015
   2.5000000000000000        27.929188205033650        27.929214569165996        5.2848073006509511        36.844915582931961        2.2015073354238526        50.297873067530958       3.87736450418614516E-015  9.89995249563594635E-016  5.79139213859330699E-006  1.35956466481378080E-015  4.23150904090537268E-015  5.23844510243864170E-013  1.45566306930871302E-015
   3.0000000000000000        27.929188205033686        27.929220208986894        5.2848073006499847        36.844915582931932        2.2015073694356975        50.297873067530617       6.03892974238076066E-015  2.07947961221132906E-015  6.15532709328599568E-006  4.59179842676041379E-015  1.88711761407940664E-015  7.41136751343893091E-013  5.66999018465426714E-015
   3.5000000000000000        27.929188205033746        27.929226007738492        5.2848073006488256        36.844915582931982        2.2015074145581477        50.297873067530297       7.33335822331778176E-015  1.81327721566086059E-015  6.58995560094336716E-006  1.98602732259781849E-015  1.86065984435474193E-015  1.01033549798908570E-012  1.90044537934117255E-015
   4.0000000000000000        27.929188205033864        27.929231992572813        5.2848073006474268        36.844915582932060        2.2015074665398422        50.297873067529864       2.15137988241780058E-015  1.69920196569504061E-015  7.09793286673513296E-006  4.22765970162158229E-015  3.32198204518118047E-015  1.33958022589719083E-012  2.64647600148521001E-015
   4.5000000000000000        27.929188205034023        27.929238355371030        5.2848073006457277        36.844915582932259        2.2015075251927270        50.297873067529423       3.34964123697294813E-015  4.46178410447612748E-015  7.68253232520007763E-006  3.66205343881778996E-015  3.13876134119166699E-015  1.74514554851906534E-012  2.45220700854071639E-015
   5.0000000000000000        27.929188205034247        27.929245025869356        5.2848073006436644        36.844915582932479        2.2015075909679540        50.297873067528897       3.25189083143002449E-015  3.96303869534172512E-015  8.34768360804061393E-006  6.59966193394453180E-015  2.37361333443426398E-016  2.22603452763822970E-012  3.91500097927689670E-015
   5.5000000000000000        27.929188205034546        27.929252013394443        5.2848073006411553        36.844915582932884        2.2015076643620088        50.297873067528343       1.55715342866018645E-015  4.58825984277979611E-015  9.09800883908110717E-006  4.44089209850062616E-015  3.54920271586447645E-015  2.81140538478906276E-012  1.44619657969486381E-015
   6.0000000000000000        27.929188205034894        27.929259348826648        5.2848073006381089        36.844915582933282        2.2015077459194994        50.297873067527640       6.97062692701074885E-015  1.23557446281111773E-015  9.93886108315889513E-006  6.78072142005699836E-015  2.02224822780346690E-015  3.50775000931764542E-012  3.16495934406787109E-015
   6.5000000000000000        27.929188205035338        27.929267166989945        5.2848073006344087        36.844915582933830        2.2015078420252641        50.297873067526837       7.64133368028991032E-015  4.28677017701843868E-015  1.08763679512482485E-005  3.71395407792368061E-015  5.23873687619108824E-016  4.34240822378620015E-012  1.12204176687335420E-015
   7.0000000000000000        27.929188205035857        27.929275594981327        5.2848073006299234        36.844915582934462        2.2015079484519604        50.297873067525870       5.07617551696414966E-015  4.31552503200959973E-015  1.19174822085543344E-005  6.86249231456103400E-015  3.23822723928409913E-015  5.34253565219711155E-012  2.17150173725232920E-015
   7.5000000000000000        27.929188205036464        27.929284645780733        5.2848073006244904        36.844915582935158        2.2015080657843122        50.297873067524677       5.44888493574514717E-015  6.28612589078047551E-015  1.30700407398033649E-005  4.30425607094327113E-015  2.44582578123944575E-015  6.52874934834190682E-012  3.07463024774459222E-015
   8.0000000000000000        27.929188205037178        27.929294338286443        5.2848073006179179        36.844915582935933        2.2015081949345086        50.297873067523199       4.69725832396469701E-015  4.70844547335420999E-015  1.43428325213424942E-005  5.47297839402960833E-015  1.37742617726904488E-015  7.94792748470669690E-012  1.99369444867336813E-015
   8.5000000000000000        27.929188205037999        27.929304719259477        5.2848073006099749        36.844915582936764        2.2015083368946291        50.297873067521365       2.79144361640914972E-015  5.46920043151610519E-015  1.57456761056086151E-005  8.08882014508771851E-015  3.58017365964043097E-015  9.64638355067390175E-012  1.50273038953136672E-015
   9.0000000000000000        27.929188205038930        27.929315864007179        5.2848073006003862        36.844915582937581        2.2015084927425681        50.297873067519049       8.32197255517583093E-015  6.03176223523694819E-015  1.72895069848645853E-005  6.43275715994143551E-015  4.19918851804117769E-015  1.16775244699074208E-011  1.39287256606348747E-015
