     0.00000  0.2646176765001208E-05  0.1149029044608755E-05  0.2414286458168776E-05   0.000000000000000       0.000000000000000      0.3126263519849067E-02  0.1523371468575142      0.1523454491404472      0.1269866557278493E-01  0.3205137345828631     -0.4771783101582583E-03 -0.1675941826941457E-03  0.2134992074771896E-04 -0.1162675732203372E-15 -0.3090809002090887E-14   0.000000000000000      0.2119900934481611E-12
     0.05000  0.2782285227046660E-05  0.1338540948371236E-04  0.2401636644045764E-05  0.7828385837487706E-12  0.8130681081721915E-11  0.3113940731468928E-02  0.1523371044114350      0.1523454295233690      0.1269867918496366E-01  0.3205137231915050     -0.4768412905843135E-03 -0.1678338105660247E-03  0.2140587499123799E-04 -0.2834554890278853E-06 -0.6933900862528385E-07 -0.3050207840759268E-11  0.1897001436143575E-12
     0.10000  0.3029973459291538E-05  0.4980588287293652E-04  0.2376654116389138E-05  0.1253944882238827E-10  0.1231221851954145E-09  0.3077198755249048E-02  0.1523370586515058      0.1523455119277632      0.1269870427029219E-01  0.3205136862509204     -0.4754589367059861E-03 -0.1677656909142605E-03  0.2147854337451748E-04 -0.5667081722807839E-06 -0.1408591022776103E-06 -0.1688154527723358E-10  0.2353604507468465E-12
     0.15000  0.3381182107894447E-05  0.1094713333006118E-03  0.2342950985463204E-05  0.6225622217610670E-10  0.5754340696768057E-09  0.3016711106031748E-02  0.1523370104784851      0.1523459694435523      0.1269873921793793E-01  0.3205136263500913     -0.4730295042446226E-03 -0.1673887757041647E-03  0.2148481055318151E-04 -0.8466572822252926E-06 -0.2138608643446544E-06 -0.3778590084344411E-10  0.2593593200449218E-12
