     0.00000  0.6442177655676714E-04  0.2520772598345966E-04  0.2773029521332380E-04   0.000000000000000       0.000000000000000      0.3175042431889745E-02  0.1523701966238316      0.1523812424920222      0.1269843598206694E-01  0.3207422773275640     -0.5182940993469800E-03 -0.9398240116066854E-04  0.6724211574605081E-04  0.2117582368135751E-19 -0.1687289630930566E-17   0.000000000000000      0.7047314121155779E-18
     0.05000  0.6527651755075481E-04  0.3844725659009100E-04  0.2782141062151146E-04  0.7897955206781645E-08  0.8516870665557731E-08  0.3162676686386787E-02  0.1523695961085417      0.1523804491050803      0.1269844708874558E-01  0.3207427305883426     -0.5152264840275618E-03 -0.9495054360336786E-04  0.6424792558633258E-04 -0.4927311486002223E-07 -0.1267954028279747E-06 -0.1425244582853046E-07  0.1394624214860404E-05
     0.10000  0.6715767540124822E-04  0.7680114549888413E-04  0.2790604017931995E-04  0.1148299814603585E-06  0.1250084919758684E-06  0.3125993821667328E-02  0.1523678301573287      0.1523789149417338      0.1269844245236069E-01  0.3207432860726434     -0.5124500444651036E-03 -0.9552691255345899E-04  0.6116882474363544E-04  0.1123612077036690E-06 -0.5054114620881985E-06 -0.5370786145472602E-07  0.2797718048633269E-05
     0.15000  0.6959685333747790E-04  0.1387470950250960E-03  0.2793724699307181E-04  0.4952629179136072E-06  0.5480554153608876E-06  0.3066040568493606E-02  0.1523650605324601      0.1523771630483066      0.1269844984739994E-01  0.3207440385103491     -0.5099642131592410E-03 -0.9568465472751233E-04  0.5802845198270673E-04  0.4757535950817654E-06 -0.1069256039199460E-05 -0.1099054248733974E-06  0.4204490317705981E-05
