     0.00000  0.7318289250583134E-04  0.2495958625818718E-04  0.2718100014900034E-04   0.000000000000000       0.000000000000000      0.3175042316478410E-02  0.1269751638531922E-01  0.1523812424920222      0.1523812317848038      0.3207603564575367     -0.1496186188886851E-03 -0.9398241088296362E-04  0.2329335217611740E-03  0.6691560283308973E-18 -0.9722296762554620E-11   0.000000000000000      0.3389298932655882E-11
     0.05000  0.7313982138107159E-04  0.3786440038215522E-04  0.2793414630388411E-04  0.2018203111823493E-07  0.2018261300488499E-07  0.3162690742217708E-02  0.1269756364865042E-01  0.1523806745722333      0.1523804487617569      0.3207603564575695     -0.3358229792048753E-03 -0.9487001827691081E-04  0.2303490434516620E-03 -0.4394140210590051E-05 -0.7899176399281522E-07 -0.2924281068962036E-07  0.5046811090077282E-05
     0.10000  0.7283365107794790E-04  0.7578839763780653E-04  0.3002897484776383E-04  0.2944264697202517E-06  0.2938962586543164E-06  0.3126083407476892E-02  0.1269779708288718E-01  0.1523793041524004      0.1523779324685545      0.3207603564576109     -0.2585758013283054E-03 -0.9480368133037082E-04  0.2281957149151849E-03 -0.9946538729366621E-05 -0.3679194308966658E-06 -0.1193333478602338E-06  0.5718894572687081E-05
     0.15000  0.7215042815642807E-04  0.1370059787039143E-03  0.3232967344189080E-04  0.1280178686255636E-05  0.1274864799715679E-05  0.3066238136945025E-02  0.1269826912742686E-01  0.1523777424194746      0.1523740656500268      0.3207603564576614     -0.3981596850916588E-03 -0.9401614915984188E-04  0.2265020196666525E-03 -0.1601746145319168E-04 -0.6312106287829031E-06 -0.2425108857739869E-06  0.7848303241604473E-05
