     0.00000  0.2250650573431020E-04  0.4976845997611381E-05  0.4178812977204785E-05   0.000000000000000       0.000000000000000      0.3126263519849067E-02  0.1522406896168003      0.1522825276975862      0.1269639756197282E-01  0.3203775405609175      0.4458951621783164E-03  0.5270708275451165E-03 -0.1074963588956461E-03  0.1241757033924990E-15  0.3297412735192244E-14   0.000000000000000      0.2478470987471448E-12
     0.05000  0.2315178432796382E-04  0.1726776635142765E-04  0.4165789917695178E-05  0.5283073939354365E-11  0.9740141481003482E-11  0.3113946168264443E-02  0.1522401648765765      0.1522824331961582      0.1269641096391696E-01  0.3203775405605363      0.4492832917429616E-03  0.5263336189813913E-03 -0.1073845486546242E-03  0.7313082938202477E-06 -0.6378348618457629E-06  0.1396044083699415E-10  0.2450836191977834E-11
     0.10000  0.2380265807292521E-04  0.5374675242699344E-04  0.4136511737380165E-05  0.8258458293210652E-10  0.1484486786705852E-09  0.3077220600912561E-02  0.1522397263176873      0.1522824639237906      0.1269644356476449E-01  0.3203775405604255      0.4514976030571925E-03  0.5242768365550659E-03 -0.1069643297021591E-03  0.1449194805683872E-05 -0.1294475909691059E-05  0.9632738472172206E-10  0.9090051085978990E-11
     0.15000  0.2444137235933431E-04  0.1134752869629417E-03  0.4092415158173306E-05  0.4044800296257340E-09  0.7030900648903947E-09  0.3016760526134042E-02  0.1522393782398186      0.1522828951660655      0.1269649644741096E-01  0.3203775405614796      0.4525107452151802E-03  0.5209009539584434E-03 -0.1063289236771483E-03  0.2150825992073394E-05 -0.1959844628103543E-05  0.3027532591641044E-09  0.8174805667462981E-11
